mutation,cluster
419,7
469,7
472,7
524,7
545,7
597,7
622,7
655,7
711,7
717,7
896,7
925,7
940,7
960,7
1068,7
1098,7
1106,7
1208,7
1210,7
1275,7
1302,7
1404,7
1467,7
1503,7
1530,7
1540,7
1555,7
1832,7
1955,7
1968,7
1984,7
1988,7
1990,7
2082,7
2100,7
2154,7
2225,7
2271,7
2320,7
2350,7
2383,7
2399,7
2452,7
2488,7
2554,7
2566,7
2668,7
2682,7
2857,7
2884,7
2968,7
2986,7
2988,7
3003,7
3004,7
3015,7
3020,7
3037,7
3178,7
3219,7
3273,7
3330,7
3366,7
3435,7
3486,7
3616,7
3622,7
3656,7
3685,7
3742,7
3748,7
3938,7
3941,7
3990,7
4026,7
4031,7
4032,7
4080,7
4139,7
4143,7
4151,7
4340,7
4388,7
4426,7
4435,7
4443,7
4487,7
4508,7
4538,7
4620,7
4626,7
4707,7
4709,7
4838,7
4879,7
4920,7
5015,7
5144,7
5157,7
5198,7
5222,7
5296,7
5313,7
5367,7
5482,7
5608,7
5656,7
5718,7
5729,7
5772,7
5919,7
6120,7
6121,7
6131,7
6166,7
6275,7
6347,7
6353,7
6365,7
6398,7
6421,7
6452,7
6478,7
6569,7
6677,7
6717,7
6881,7
6907,7
6979,7
7106,7
7130,7
7163,7
7206,7
7263,7
7348,7
7356,7
7419,7
7457,7
7491,7
7505,7
7682,7
7812,7
7813,7
7856,7
7877,7
7942,7
7957,7
7958,7
7996,7
8047,7
8051,7
8150,7
8282,7
8303,7
8314,7
8316,7
8447,7
8491,7
8550,7
8616,7
8647,7
8673,7
8682,7
8748,7
8774,7
8781,7
8870,7
8963,7
8966,7
9045,7
9075,7
9141,7
9146,7
9224,7
9230,7
9240,7
9289,7
9293,7
9307,7
9345,7
9382,7
9590,7
9617,7
9627,7
9637,7
9693,7
9704,7
9705,7
9811,7
9927,7
9976,7
76,7
179,7
246,7
302,7
349,7
363,7
417,7
444,7
583,7
621,7
713,7
714,7
749,7
948,7
959,7
1017,7
1037,7
1056,7
1130,7
1312,7
1413,7
1546,7
1618,7
1621,7
1682,7
1760,7
1781,7
1807,7
1815,7
1881,7
1926,7
1963,7
1970,7
1971,7
1996,7
2011,7
2050,7
2063,7
2166,7
2194,7
2226,7
2281,7
2388,7
2505,7
2524,7
2540,7
2574,7
2591,7
2652,7
2660,7
2666,7
2671,7
2732,7
2740,7
2978,7
3016,7
3109,7
3157,7
3213,7
3215,7
3279,7
3296,7
3299,7
3309,7
3374,7
3421,7
3450,7
3455,7
3614,7
3647,7
3667,7
3754,7
3816,7
3851,7
3872,7
3925,7
3940,7
3951,7
4091,7
4227,7
4301,7
4362,7
4543,7
4544,7
4599,7
4630,7
4678,7
4711,7
4820,7
4828,7
5008,7
5105,7
5117,7
5129,7
5150,7
5176,7
5285,7
5430,7
5521,7
5530,7
5541,7
5607,7
5635,7
5686,7
5705,7
5734,7
5826,7
5880,7
5894,7
5932,7
5950,7
6068,7
6128,7
6134,7
6222,7
6326,7
6440,7
6538,7
6551,7
6597,7
6614,7
6641,7
6738,7
6767,7
6773,7
6788,7
6806,7
6865,7
6926,7
6930,7
6946,7
6966,7
7005,7
7006,7
7067,7
7090,7
7094,7
7120,7
7138,7
7196,7
7208,7
7248,7
7294,7
7363,7
7395,7
7451,7
7466,7
7564,7
7567,7
7617,7
7652,7
7655,7
7736,7
7775,7
7780,7
7857,7
7923,7
7950,7
7967,7
8017,7
8063,7
8113,7
8134,7
8185,7
8285,7
8288,7
8407,7
8473,7
8578,7
8630,7
8699,7
8704,7
8708,7
8775,7
8791,7
8832,7
9019,7
9050,7
9161,7
9169,7
9183,7
9227,7
9322,7
9323,7
9330,7
9339,7
9363,7
9386,7
9426,7
9447,7
9466,7
9491,7
9497,7
9714,7
9715,7
9738,7
9747,7
9825,7
9866,7
9935,7
9966,7
9984,7
16,7
22,7
48,7
56,7
165,7
222,7
248,7
275,7
448,7
455,7
457,7
551,7
669,7
677,7
708,7
730,7
856,7
1050,7
1058,7
1140,7
1185,7
1200,7
1327,7
1387,7
1463,7
1480,7
1505,7
1506,7
1534,7
1575,7
1609,7
1636,7
1695,7
1788,7
1834,7
1859,7
1904,7
2013,7
2040,7
2043,7
2114,7
2207,7
2246,7
2262,7
2286,7
2430,7
2487,7
2597,7
2609,7
2626,7
2693,7
2712,7
2809,7
3000,7
3067,7
3101,7
3119,7
3247,7
3320,7
3362,7
3523,7
3608,7
3621,7
3737,7
3776,7
3857,7
3883,7
3901,7
4176,7
4323,7
4353,7
4420,7
4571,7
4592,7
4616,7
4623,7
4666,7
4747,7
4822,7
4849,7
4852,7
4857,7
4863,7
4905,7
4909,7
4977,7
5020,7
5163,7
5279,7
5311,7
5470,7
5487,7
5505,7
5510,7
5584,7
5591,7
5736,7
5777,7
5814,7
5872,7
5882,7
5927,7
5989,7
5998,7
6083,7
6141,7
6251,7
6399,7
6539,7
6628,7
6691,7
6829,7
6833,7
6877,7
6972,7
7000,7
7012,7
7017,7
7082,7
7086,7
7095,7
7178,7
7210,7
7295,7
7331,7
7396,7
7431,7
7501,7
7502,7
7535,7
7558,7
7607,7
7635,7
7660,7
7704,7
7859,7
7959,7
8133,7
8153,7
8184,7
8227,7
8272,7
8300,7
8364,7
8400,7
8429,7
8466,7
8477,7
8583,7
8675,7
8803,7
8828,7
8830,7
8834,7
8892,7
8912,7
8918,7
8991,7
9130,7
9314,7
9392,7
9404,7
9708,7
9713,7
9793,7
9874,7
9904,7
9970,7
31,7
82,7
84,7
171,7
225,7
233,7
249,7
299,7
337,7
366,7
421,7
525,7
548,7
575,7
598,7
654,7
683,7
723,7
726,7
733,7
771,7
800,7
841,7
887,7
891,7
903,7
927,7
970,7
1034,7
1075,7
1115,7
1227,7
1294,7
1382,7
1441,7
1492,7
1519,7
1539,7
1547,7
1572,7
1584,7
1668,7
1808,7
1835,7
1872,7
1886,7
1890,7
1906,7
1930,7
1964,7
1986,7
2012,7
2101,7
2280,7
2287,7
2288,7
2358,7
2408,7
2414,7
2433,7
2450,7
2504,7
2568,7
2733,7
2780,7
2792,7
2803,7
2805,7
2844,7
2852,7
2955,7
3068,7
3122,7
3146,7
3224,7
3266,7
3267,7
3278,7
3311,7
3318,7
3382,7
3387,7
3420,7
3424,7
3430,7
3457,7
3521,7
3529,7
3536,7
3588,7
3605,7
3694,7
3713,7
3721,7
3741,7
3764,7
3779,7
3790,7
3807,7
3876,7
3891,7
3904,7
3974,7
3984,7
4033,7
4042,7
4060,7
4111,7
4115,7
4134,7
4241,7
4276,7
4287,7
4332,7
4343,7
4344,7
4414,7
4497,7
4608,7
4618,7
4633,7
4637,7
4693,7
4818,7
4826,7
4831,7
5177,7
5206,7
5288,7
5457,7
5472,7
5481,7
5489,7
5579,7
5653,7
5665,7
5679,7
5768,7
5892,7
5900,7
5914,7
5921,7
6045,7
6072,7
6090,7
6091,7
6228,7
6315,7
6338,7
6355,7
6371,7
6441,7
6497,7
6524,7
6535,7
6554,7
6728,7
6759,7
6798,7
6818,7
6825,7
6872,7
6879,7
6917,7
6920,7
7031,7
7061,7
7066,7
7080,7
7121,7
7195,7
7204,7
7432,7
7437,7
7569,7
7580,7
7637,7
7647,7
7687,7
7830,7
7878,7
7944,7
7975,7
8032,7
8035,7
8081,7
8090,7
8095,7
8100,7
8127,7
8205,7
8384,7
8410,7
8478,7
8498,7
8499,7
8516,7
8525,7
8537,7
8585,7
8664,7
8738,7
8787,7
8799,7
8849,7
8922,7
8927,7
8931,7
9008,7
9009,7
9014,7
9027,7
9035,7
9135,7
9168,7
9187,7
9192,7
9234,7
9238,7
9285,7
9361,7
9390,7
9499,7
9525,7
9545,7
9582,7
9607,7
9645,7
9725,7
9741,7
9829,7
9837,7
9863,7
9877,7
9884,7
9900,7
9913,7
9953,7
9987,7
81,7
136,7
313,7
346,7
375,7
568,7
602,7
607,7
633,7
664,7
699,7
747,7
767,7
817,7
902,7
932,7
938,7
1084,7
1091,7
1123,7
1125,7
1174,7
1193,7
1245,7
1278,7
1282,7
1347,7
1350,7
1385,7
1396,7
1435,7
1525,7
1577,7
1635,7
1681,7
1764,7
1769,7
1771,7
1811,7
1821,7
1837,7
1878,7
1880,7
1883,7
1919,7
1962,7
1994,7
2019,7
2057,7
2177,7
2191,7
2290,7
2303,7
2336,7
2339,7
2462,7
2475,7
2531,7
2544,7
2583,7
2598,7
2619,7
2648,7
2651,7
2710,7
2726,7
2738,7
2824,7
2913,7
2991,7
3041,7
3117,7
3127,7
3205,7
3221,7
3239,7
3246,7
3258,7
3317,7
3331,7
3335,7
3376,7
3381,7
3545,7
3561,7
3631,7
3660,7
3717,7
3723,7
3750,7
3766,7
3770,7
3898,7
3933,7
3965,7
3966,7
3992,7
4019,7
4044,7
4097,7
4099,7
4175,7
4186,7
4289,7
4329,7
4354,7
4385,7
4412,7
4553,7
4561,7
4730,7
4752,7
4775,7
4965,7
4989,7
4990,7
5029,7
5039,7
5042,7
5049,7
5083,7
5120,7
5172,7
5197,7
5323,7
5344,7
5373,7
5375,7
5474,7
5488,7
5565,7
5581,7
5615,7
5641,7
5707,7
5728,7
5738,7
5775,7
5809,7
5908,7
5935,7
5953,7
5954,7
5991,7
6129,7
6157,7
6186,7
6257,7
6265,7
6345,7
6410,7
6448,7
6512,7
6549,7
6634,7
6643,7
6660,7
6670,7
6729,7
6780,7
6911,7
6944,7
7021,7
7038,7
7042,7
7128,7
7247,7
7271,7
7292,7
7346,7
7515,7
7545,7
7758,7
7815,7
7883,7
7931,7
8055,7
8080,7
8112,7
8162,7
8172,7
8238,7
8347,7
8475,7
8591,7
8604,7
8626,7
8683,7
8692,7
8695,7
8698,7
8786,7
9059,7
9120,7
9210,7
9282,7
9539,7
9772,7
9862,7
9915,7
78,7
173,7
256,7
321,7
352,7
357,7
414,7
437,7
476,7
514,7
542,7
576,7
630,7
672,7
682,7
731,7
829,7
865,7
1010,7
1046,7
1062,7
1071,7
1086,7
1164,7
1205,7
1274,7
1397,7
1420,7
1518,7
1640,7
1657,7
1775,7
2126,7
2407,7
2440,7
2519,7
2556,7
2621,7
2654,7
2703,7
2842,7
3413,7
3467,7
3501,7
3546,7
3695,7
3892,7
4011,7
4112,7
4216,7
4279,7
4305,7
4320,7
4338,7
4363,7
4365,7
4404,7
4451,7
4480,7
4524,7
4557,7
4577,7
4699,7
4785,7
4916,7
4917,7
5034,7
5084,7
5093,7
5111,7
5155,7
5169,7
5175,7
5258,7
5312,7
5327,7
5381,7
5411,7
5440,7
5563,7
5592,7
5596,7
5618,7
5625,7
5657,7
5703,7
5762,7
5796,7
5873,7
5879,7
5948,7
5995,7
6167,7
6189,7
6253,7
6280,7
6309,7
6433,7
6522,7
6546,7
6633,7
6720,7
6736,7
6790,7
6807,7
6873,7
6976,7
6996,7
7002,7
7100,7
7108,7
7125,7
7268,7
7288,7
7351,7
7410,7
7442,7
7444,7
7473,7
7518,7
7532,7
7562,7
7744,7
7796,7
7811,7
7824,7
7886,7
7892,7
7933,7
7954,7
7972,7
7977,7
8007,7
8058,7
8157,7
8161,7
8237,7
8249,7
8274,7
8327,7
8351,7
8404,7
8580,7
8719,7
8916,7
9004,7
9093,7
9305,7
9475,7
9566,7
9572,7
9618,7
9633,7
9721,7
9784,7
15,7
107,7
178,7
186,7
191,7
199,7
436,7
450,7
522,7
624,7
737,7
741,7
801,7
802,7
937,7
976,7
1114,7
1148,7
1156,7
1232,7
1559,7
1726,7
1740,7
1768,7
1783,7
1843,7
1876,7
1933,7
1976,7
1997,7
2024,7
2111,7
2199,7
2244,7
2256,7
2319,7
2396,7
2535,7
2542,7
2718,7
2722,7
2752,7
2794,7
2814,7
2859,7
2860,7
2933,7
3024,7
3070,7
3108,7
3306,7
3386,7
3489,7
3514,7
3589,7
3617,7
3696,7
3714,7
4023,7
4123,7
4140,7
4165,7
4179,7
4315,7
4439,7
4499,7
4529,7
4642,7
4811,7
4819,7
4885,7
4967,7
5126,7
5140,7
5151,7
5168,7
5244,7
5295,7
5349,7
5370,7
5403,7
5483,7
5524,7
5535,7
5613,7
5868,7
5876,7
5962,7
5979,7
6357,7
6485,7
6506,7
6531,7
6542,7
6579,7
6716,7
6753,7
6834,7
6885,7
6892,7
6901,7
6935,7
6947,7
6955,7
6961,7
7237,7
7252,7
7291,7
7318,7
7342,7
7368,7
7387,7
7408,7
7441,7
7478,7
7549,7
7654,7
7666,7
7702,7
7725,7
7769,7
7841,7
8049,7
8086,7
8098,7
8102,7
8132,7
8159,7
8207,7
8240,7
8260,7
8279,7
8283,7
8315,7
8413,7
8422,7
8435,7
8567,7
8570,7
8644,7
8740,7
8842,7
8846,7
8905,7
8959,7
9002,7
9216,7
9229,7
9283,7
9315,7
9397,7
9523,7
9606,7
9630,7
9758,7
9971,7
9978,7
29,7
124,7
327,7
367,7
373,7
482,7
536,7
550,7
641,7
674,7
963,7
1022,7
1060,7
1286,7
1403,7
1443,7
1550,7
1568,7
1634,7
1651,7
1691,7
1765,7
2005,7
2078,7
2175,7
2204,7
2230,7
2384,7
2404,7
2541,7
2776,7
2834,7
2847,7
2878,7
3054,7
3169,7
3173,7
3310,7
3343,7
3348,7
3437,7
3458,7
3505,7
3716,7
3785,7
3811,7
3815,7
3866,7
3881,7
3975,7
4298,7
4372,7
4489,7
4502,7
4576,7
4625,7
4643,7
4696,7
4716,7
4893,7
5070,7
5116,7
5127,7
5180,7
5199,7
5249,7
5260,7
5270,7
5372,7
5386,7
5467,7
5509,7
5764,7
5790,7
5805,7
5891,7
5897,7
5931,7
5941,7
6089,7
6234,7
6287,7
6364,7
6370,7
6392,7
6432,7
6481,7
6610,7
6819,7
6848,7
7022,7
7039,7
7136,7
7185,7
7220,7
7334,7
7350,7
7385,7
7407,7
7464,7
7507,7
7541,7
7571,7
7721,7
7737,7
7917,7
8089,7
8130,7
8144,7
8331,7
8355,7
8370,7
8381,7
8424,7
8577,7
8678,7
8706,7
8792,7
9102,7
9129,7
9144,7
9223,7
9267,7
9301,7
9373,7
9479,7
9587,7
9624,7
9795,7
9858,7
9989,7
41,7
314,7
371,7
546,7
577,7
587,7
729,7
746,7
831,7
858,7
924,7
962,7
1000,7
1117,7
1124,7
1144,7
1206,7
1229,7
1252,7
1266,7
1323,7
1398,7
1491,7
1548,7
1620,7
1696,7
1741,7
1762,7
1793,7
1873,7
2107,7
2163,7
2190,7
2235,7
2352,7
2390,7
2409,7
2529,7
2533,7
2640,7
2656,7
2781,7
2837,7
2887,7
2926,7
2994,7
3030,7
3080,7
3136,7
3140,7
3281,7
3288,7
3321,7
3433,7
3473,7
3528,7
3544,7
3601,7
3657,7
3731,7
3735,7
3744,7
3809,7
3814,7
3828,7
3844,7
3869,7
4006,7
4039,7
4088,7
4250,7
4253,7
4260,7
4262,7
4293,7
4327,7
4392,7
4403,7
4418,7
4579,7
4694,7
4697,7
4713,7
4769,7
4771,7
4809,7
4839,7
4943,7
5089,7
5139,7
5146,7
5253,7
5271,7
5298,7
5302,7
5428,7
5540,7
5551,7
5611,7
5680,7
5681,7
5689,7
5698,7
5723,7
5740,7
5759,7
5827,7
5854,7
5855,7
5859,7
5866,7
5888,7
5970,7
5986,7
6014,7
6053,7
6066,7
6118,7
6165,7
6168,7
6182,7
6203,7
6263,7
6299,7
6322,7
6377,7
6405,7
6476,7
6495,7
6523,7
6532,7
6583,7
6640,7
6671,7
6724,7
6796,7
6849,7
6855,7
6903,7
7053,7
7101,7
7183,7
7214,7
7259,7
7300,7
7371,7
7420,7
7433,7
7559,7
7575,7
7592,7
7593,7
7613,7
7675,7
7710,7
7718,7
7785,7
7889,7
7894,7
7939,7
7990,7
8057,7
8073,7
8213,7
8298,7
8329,7
8722,7
8735,7
8761,7
8822,7
8935,7
8997,7
9001,7
9015,7
9031,7
9076,7
9182,7
9220,7
9299,7
9302,7
9385,7
9449,7
9456,7
9551,7
9592,7
9655,7
9695,7
9791,7
9807,7
9838,7
9880,7
9885,7
9939,7
9980,7
35,7
120,7
267,7
282,7
305,7
326,7
350,7
424,7
435,7
547,7
564,7
675,7
705,7
761,7
792,7
857,7
893,7
979,7
994,7
999,7
1153,7
1384,7
1388,7
1410,7
1475,7
1514,7
1532,7
1560,7
1613,7
1628,7
1632,7
1823,7
2060,7
2064,7
2147,7
2183,7
2291,7
2312,7
2323,7
2439,7
2464,7
2495,7
2659,7
2742,7
2748,7
2769,7
2920,7
2934,7
2985,7
3069,7
3087,7
3091,7
3151,7
3164,7
3182,7
3223,7
3268,7
3405,7
3406,7
3425,7
3599,7
3734,7
3795,7
3838,7
3888,7
3963,7
4016,7
4064,7
4070,7
4122,7
4157,7
4219,7
4291,7
4335,7
4358,7
4394,7
4516,7
4648,7
4700,7
4706,7
4798,7
4801,7
4972,7
5056,7
5059,7
5066,7
5280,7
5335,7
5415,7
5449,7
5466,7
5614,7
5646,7
5724,7
5922,7
5925,7
6010,7
6046,7
6074,7
6196,7
6292,7
6337,7
6427,7
6439,7
6455,7
6458,7
6520,7
6653,7
6664,7
6766,7
7326,7
7329,7
7386,7
7389,7
7435,7
7516,7
7537,7
7594,7
7643,7
7794,7
7816,7
7919,7
7999,7
8186,7
8209,7
8244,7
8250,7
8312,7
8348,7
8457,7
8597,7
8712,7
8847,7
8921,7
8923,7
9071,7
9159,7
9180,7
9218,7
9288,7
9638,7
9690,7
9794,7
69,7
161,7
294,7
374,7
614,7
725,7
783,7
812,7
1019,7
1141,7
1306,7
1316,7
1337,7
1356,7
1389,7
1392,7
1478,7
1556,7
1600,7
1614,7
1633,7
1753,7
1874,7
1879,7
2031,7
2188,7
2260,7
2263,7
2289,7
2392,7
2401,7
2484,7
2638,7
2684,7
2701,7
2750,7
2789,7
2796,7
2816,7
2850,7
2980,7
3033,7
3038,7
3074,7
3113,7
3144,7
3368,7
3370,7
3394,7
3484,7
3564,7
3633,7
3662,7
3788,7
3864,7
4121,7
4202,7
4274,7
4367,7
4442,7
4483,7
4530,7
4791,7
4824,7
4924,7
4940,7
4971,7
5048,7
5119,7
5185,7
5394,7
5416,7
5514,7
5593,7
5716,7
5830,7
5943,7
5957,7
6114,7
6139,7
6146,7
6177,7
6260,7
6288,7
6321,7
6351,7
6430,7
6460,7
6528,7
6543,7
6618,7
6715,7
6725,7
6805,7
6874,7
6998,7
7027,7
7175,7
7177,7
7184,7
7207,7
7316,7
7340,7
7524,7
7554,7
7557,7
7563,7
7598,7
7694,7
7800,7
7837,7
7838,7
7881,7
7897,7
7926,7
8200,7
8255,7
8471,7
8535,7
8546,7
8565,7
8636,7
8666,7
8726,7
8915,7
8971,7
9024,7
9044,7
9069,7
9112,7
9335,7
9378,7
9409,7
9553,7
9565,7
9568,7
9662,7
9666,7
9673,7
9685,7
4,7
148,7
211,7
333,7
388,7
406,7
420,7
484,7
645,7
727,7
821,7
847,7
1015,7
1048,7
1061,7
1215,7
1236,7
1237,7
1468,7
1607,7
1704,7
1798,7
1855,7
1889,7
2001,7
2010,7
2027,7
2044,7
2134,7
2277,7
2374,7
2375,7
2481,7
2646,7
2670,7
2672,7
2743,7
2864,7
2930,7
3009,7
3022,7
3229,7
3287,7
3328,7
3375,7
3451,7
3502,7
3549,7
3700,7
3900,7
3993,7
3995,7
4124,7
4148,7
4261,7
4290,7
4359,7
4361,7
4444,7
4555,7
4949,7
5026,7
5106,7
5123,7
5252,7
5291,7
5343,7
5601,7
5605,7
5783,7
6204,7
6246,7
6249,7
6303,7
6332,7
6466,7
6499,7
6517,7
6577,7
6624,7
6631,7
6649,7
6711,7
6731,7
6764,7
6978,7
7070,7
7097,7
7272,7
7307,7
7327,7
7344,7
7388,7
7465,7
7499,7
7626,7
7707,7
7719,7
7731,7
7762,7
7843,7
7873,7
7925,7
7970,7
8054,7
8175,7
8192,7
8265,7
8325,7
8374,7
8383,7
8455,7
8487,7
8494,7
8514,7
8549,7
8569,7
8623,7
8685,7
8819,7
8821,7
8934,7
9110,7
9194,7
9263,7
9273,7
9294,7
9400,7
9427,7
9469,7
9505,7
9509,7
9517,7
9626,7
9706,7
9750,7
9869,7
9907,7
9948,7
9951,7
52,7
109,7
152,7
274,7
279,7
293,7
312,7
359,7
397,7
540,7
582,7
606,7
608,7
762,7
864,7
880,7
939,7
980,7
1008,7
1041,7
1293,7
1321,7
1363,7
1371,7
1375,7
1551,7
1596,7
1660,7
1714,7
1735,7
1892,7
1903,7
1989,7
2061,7
2072,7
2257,7
2261,7
2269,7
2332,7
2363,7
2366,7
2431,7
2560,7
2605,7
2623,7
2624,7
2745,7
2786,7
2799,7
3035,7
3040,7
3145,7
3265,7
3282,7
3341,7
3383,7
3434,7
3512,7
3603,7
3687,7
3709,7
3711,7
3712,7
3885,7
3919,7
3950,7
3985,7
4104,7
4108,7
4126,7
4128,7
4201,7
4304,7
4398,7
4406,7
4514,7
4572,7
4604,7
4756,7
5022,7
5190,7
5220,7
5227,7
5233,7
5315,7
5439,7
5445,7
5448,7
5612,7
5655,7
5701,7
5770,7
5869,7
5893,7
6005,7
6042,7
6100,7
6126,7
6232,7
6250,7
6395,7
6451,7
6490,7
6525,7
6593,7
6656,7
6690,7
6820,7
6860,7
6890,7
6970,7
7043,7
7111,7
7119,7
7137,7
7182,7
7186,7
7191,7
7353,7
7391,7
7482,7
7509,7
7612,7
7703,7
7768,7
7787,7
7848,7
7861,7
7874,7
7912,7
7968,7
7980,7
8030,7
8181,7
8220,7
8264,7
8317,7
8414,7
8553,7
8620,7
8763,7
8938,7
8973,7
9085,7
9128,7
9177,7
9201,7
9296,7
9381,7
9450,7
9492,7
9682,7
9782,7
9803,7
9842,7
9909,7
9920,7
6,7
8,7
46,7
288,7
339,7
341,7
431,7
463,7
489,7
491,7
517,7
596,7
805,7
874,7
918,7
1078,7
1083,7
1234,7
1295,7
1297,7
1332,7
1338,7
1412,7
1415,7
1486,7
1814,7
1844,7
1846,7
1945,7
2018,7
2045,7
2132,7
2249,7
2275,7
2419,7
2537,7
2564,7
2635,7
2681,7
2721,7
2754,7
2761,7
2808,7
3077,7
3107,7
3121,7
3150,7
3188,7
3291,7
3325,7
3354,7
3426,7
3427,7
3452,7
3470,7
3492,7
3566,7
3572,7
3590,7
3625,7
3630,7
3704,7
3738,7
3772,7
3822,7
3841,7
3868,7
3910,7
3920,7
3922,7
3931,7
3937,7
3948,7
4043,7
4149,7
4210,7
4212,7
4452,7
4457,7
4531,7
4613,7
4728,7
4805,7
4897,7
4921,7
4984,7
5063,7
5114,7
5161,7
5193,7
5334,7
5404,7
5432,7
5441,7
5462,7
5570,7
5627,7
5644,7
5645,7
5721,7
5838,7
5865,7
5870,7
5937,7
6069,7
6159,7
6367,7
6533,7
6580,7
6585,7
6605,7
6607,7
6623,7
6647,7
6792,7
7011,7
7145,7
7174,7
7179,7
7198,7
7245,7
7264,7
7376,7
7458,7
7477,7
7712,7
7766,7
7767,7
7788,7
7835,7
7840,7
7855,7
8076,7
8299,7
8339,7
8356,7
8357,7
8607,7
8713,7
8848,7
8980,7
9063,7
9158,7
9242,7
9324,7
9402,7
9474,7
9500,7
9642,7
9680,7
9765,7
9836,7
9914,7
394,8
1747,8
1795,8
1822,8
2015,8
3620,8
3787,8
4072,8
4505,8
4551,8
4850,8
4953,8
5003,8
5071,8
5761,8
5834,8
5910,8
6325,8
6592,8
7609,8
7672,8
8122,8
8168,8
8649,8
155,8
496,8
604,8
795,8
1276,8
1285,8
1305,8
1494,8
1702,8
3056,8
3085,8
3163,8
3827,8
3987,8
4085,8
4380,8
4458,8
4568,8
4631,8
4635,8
4906,8
5158,8
5413,8
5839,8
6038,8
6049,8
6061,8
6205,8
7009,8
7230,8
7261,8
7795,8
7804,8
7909,8
8040,8
8593,8
8771,8
8826,8
9007,8
9092,8
9107,8
9519,8
9576,8
9737,8
9828,8
9876,8
39,8
67,8
214,8
786,8
1099,8
1150,8
1303,8
1592,8
1631,8
2150,8
2162,8
2168,8
2471,8
2916,8
3204,8
3369,8
3586,8
4086,8
4093,8
4336,8
4440,8
4773,8
4873,8
4887,8
5100,8
5687,8
5784,8
6052,8
6375,8
6447,8
6544,8
6919,8
6957,8
7010,8
7369,8
7375,8
7454,8
7922,8
7929,8
8108,8
8210,8
8337,8
8373,8
8599,8
8827,8
9150,8
9186,8
9303,8
9304,8
