mutation,cluster
9399,8
9675,8
9745,8
9821,8
263,8
351,8
494,8
544,8
620,8
987,8
1151,8
1221,8
1251,8
1439,8
1573,8
1780,8
1805,8
3271,8
3300,8
3352,8
3453,8
3481,8
3604,8
3782,8
3856,8
3957,8
4038,8
4355,8
4774,8
4936,8
5052,8
5147,8
5264,8
5305,8
5600,8
5808,8
6062,8
6438,8
6652,8
6953,8
7676,8
7755,8
8281,8
8641,8
8780,8
8953,8
9209,8
9212,8
9700,8
30,8
189,8
215,8
237,8
240,8
502,8
1326,8
1446,8
1528,8
1869,8
2030,8
2227,8
2240,8
2515,8
2798,8
3326,8
3554,8
3592,8
3897,8
4025,8
4178,8
4209,8
4257,8
4387,8
4471,8
4597,8
4867,8
5032,8
5182,8
5251,8
5294,8
5325,8
5359,8
5597,8
6067,8
6116,8
6570,8
6644,8
6898,8
7127,8
7596,8
7789,8
7792,8
7818,8
7836,8
8115,8
8368,8
8419,8
8557,8
8789,8
8897,8
8919,8
9174,8
9321,8
9420,8
9544,8
9593,8
106,8
137,8
309,8
753,8
876,8
1169,8
1296,8
1428,8
1672,8
2267,8
2283,8
2361,8
2876,8
3442,8
3463,8
3759,8
3880,8
3894,8
3969,8
4173,8
4191,8
4299,8
4883,8
5195,8
5421,8
5536,8
5555,8
5725,8
6019,8
6135,8
6289,8
6393,8
6650,8
6730,8
6771,8
6852,8
6887,8
6981,8
7625,8
7773,8
7834,8
8023,8
8246,8
8277,8
8548,8
9460,8
9541,8
9752,8
9773,8
623,8
869,8
1201,8
1895,8
2427,8
2698,8
2911,8
3172,8
3361,8
3408,8
4533,8
4782,8
4825,8
4995,8
5354,8
6015,8
6219,8
6928,8
7568,8
7581,8
7743,8
7930,8
7956,8
8408,8
8844,8
8867,8
9022,8
9118,8
9184,8
9769,8
9910,8
87,8
139,8
521,8
529,8
688,8
718,8
721,8
745,8
910,8
1240,8
1426,8
1450,8
2365,8
2569,8
2579,8
2608,8
3464,8
3488,8
3594,8
4535,8
5068,8
5632,8
5853,8
5963,8
6185,8
6786,8
6984,8
7057,8
7228,8
7523,8
8436,8
8633,8
9103,8
9470,8
9669,8
9696,8
1011,8
1224,8
1254,8
1374,8
2536,8
2856,8
3336,8
3692,8
3935,8
4047,8
4705,8
5090,8
5341,8
5864,8
5993,8
6133,8
6635,8
6991,8
7235,8
7276,8
7328,8
7693,8
8078,8
8350,8
9225,8
9297,8
9344,8
9625,8
9864,8
9960,8
9998,8
12,8
149,8
471,8
768,8
809,8
814,8
899,8
1054,8
1155,8
1342,8
1645,8
1700,8
1706,8
1948,8
1985,8
2161,8
2443,8
2811,8
2861,8
3290,8
3360,8
3364,8
3471,8
3699,8
4153,8
4295,8
4330,8
4912,8
5021,8
5471,8
5820,8
5824,8
5952,8
6076,8
6330,8
6824,8
7577,8
7754,8
7899,8
8018,8
8547,8
8942,8
9043,8
9211,8
9423,8
9937,8
92,8
383,8
401,8
1142,8
1454,8
1724,8
1877,8
2077,8
2193,8
2317,8
2600,8
2813,8
3349,8
3350,8
3419,8
3906,8
4004,8
4540,8
4607,8
4846,8
4960,8
5479,8
5564,8
5699,8
5911,8
5940,8
6333,8
7417,8
7428,8
7443,8
7503,8
7858,8
8206,8
8622,8
8668,8
8747,8
8979,8
9070,8
9370,8
9521,8
9599,8
9686,8
9977,8
54,8
192,8
217,8
239,8
943,8
1057,8
1438,8
1670,8
1893,8
1965,8
2021,8
2070,8
2088,8
2228,8
2349,8
2833,8
3014,8
3645,8
4325,8
5360,8
5606,8
6388,8
6765,8
6842,8
7414,8
7525,8
7948,8
8045,8
8391,8
8394,8
8472,8
8810,8
9246,8
9342,8
9501,8
9561,8
9591,8
112,8
213,8
223,8
487,8
850,8
1455,8
1851,8
2086,8
2236,8
2868,8
3337,8
3398,8
3498,8
3678,8
3943,8
4306,8
4668,8
5896,8
6003,8
6324,8
7165,8
7169,8
7339,8
7484,8
7846,8
8232,8
8667,8
8908,8
9056,8
9387,8
9903,8
9,8
168,8
377,8
570,8
586,8
953,8
1128,8
1588,8
1777,8
1850,8
2400,8
2403,8
2873,8
3980,8
4601,8
4682,8
5407,8
6274,8
6385,8
6459,8
7065,8
7088,8
7200,8
7310,8
7969,8
8211,8
8311,8
8710,8
8986,8
9195,8
9401,8
9887,8
277,8
1687,8
1742,8
1995,8
2206,8
2960,8
3379,8
3538,8
4366,8
4369,8
5112,8
5985,8
6056,8
6178,8
6304,8
7023,8
7044,8
7890,8
8258,8
8843,8
9125,8
9219,8
9340,8
9763,8
9975,8
89,3
232,3
692,3
845,3
1018,3
1089,3
2121,3
2380,3
2642,3
2774,3
3482,3
3640,3
3672,3
3792,3
4013,3
4090,3
4206,3
4238,3
4755,3
5332,3
6456,3
6491,3
6665,3
7274,3
7776,3
7984,3
8204,3
8228,3
8234,3
8540,3
8701,3
8888,3
9538,3
9588,3
209,3
430,3
558,3
977,3
1082,3
1109,3
1437,3
1896,3
2110,3
2353,3
2357,3
2829,3
2979,3
3133,3
3531,3
3568,3
3642,3
3796,3
4271,3
4413,3
4628,3
4649,3
4671,3
4808,3
4882,3
4891,3
4966,3
5121,3
5181,3
5347,3
5785,3
6111,3
6689,3
7150,3
7481,3
8261,3
8322,3
8399,3
8725,3
8741,3
9270,3
9334,3
9359,3
9384,3
9406,3
9459,3
9547,3
9610,3
9639,3
9924,3
9961,3
115,3
285,3
884,3
900,3
934,3
957,3
969,3
984,3
1197,3
1238,3
1427,3
2009,3
2423,3
2447,3
2466,3
2494,3
3006,3
3156,3
3596,3
4258,3
4294,3
4520,3
4574,3
4718,3
4757,3
5968,3
5988,3
6181,3
6235,3
6356,3
6418,3
6639,3
7093,3
7143,3
7215,3
7296,3
7688,3
8173,3
8376,3
8764,3
9280,3
9498,3
9514,3
9783,3
292,3
303,3
507,3
538,3
639,3
859,3
1133,3
1484,3
1606,3
1907,3
2133,3
2664,3
2894,3
2895,3
2914,3
2922,3
3125,3
3227,3
3252,3
3551,3
3804,3
3855,3
4213,3
4428,3
4593,3
4646,3
4661,3
4741,3
4784,3
5788,3
6086,3
6312,3
6482,3
6723,3
6956,3
6967,3
7533,3
8137,3
8343,3
8443,3
8655,3
8661,3
8732,3
8744,3
8982,3
9207,3
9338,3
9861,3
142,3
160,3
585,3
679,3
789,3
796,3
825,3
898,3
1055,3
1180,3
1358,3
1360,3
1625,3
1978,3
2074,3
2539,3
2572,3
2615,3
2787,3
2828,3
2840,3
3126,3
3128,3
3578,3
4816,3
4877,3
4976,3
5016,3
5274,3
5426,3
5543,3
5636,3
5810,3
5844,3
6231,3
6762,3
7075,3
7142,3
7154,3
7231,3
8107,3
8118,3
8196,3
8199,3
8208,3
8530,3
8608,3
8833,3
8996,3
9222,3
9504,3
9596,3
9644,3
116,3
202,3
227,3
532,3
686,3
735,3
748,3
1074,3
1231,3
1553,3
2224,3
2416,3
2818,3
3438,3
4048,3
4118,3
5064,3
5254,3
5450,3
5697,3
6102,3
6297,3
6352,3
6739,3
7024,3
7722,3
8149,3
8187,3
8520,3
8737,3
8838,3
9013,3
9486,3
9823,3
63,3
259,3
533,3
599,3
667,3
779,3
834,3
849,3
1217,3
1353,3
1395,3
1527,3
1806,3
2020,3
2305,3
2315,3
2571,3
2974,3
3043,3
3045,3
3577,3
3791,3
3972,3
4000,3
4237,3
4318,3
4441,3
4645,3
4745,3
5058,3
5203,3
6808,3
7539,3
7583,3
7845,3
8025,3
8218,3
8448,3
8576,3
8632,3
8654,3
8721,3
9132,3
9217,3
9835,3
9853,3
272,3
343,3
978,3
1076,3
1987,3
2097,3
2446,3
2573,3
2744,3
2912,3
2923,3
3048,3
3308,3
3401,3
3404,3
3417,3
3494,3
3632,3
3665,3
3777,3
4166,3
4207,3
4319,3
4479,3
4656,3
4841,3
4910,3
5024,3
5035,3
5331,3
5628,3
5760,3
5800,3
6041,3
6360,3
6785,3
7025,3
7063,3
7619,3
7661,3
7829,3
8061,3
8074,3
8280,3
8395,3
9061,3
9119,3
9279,3
9461,3
9581,3
9585,3
700,3
1243,3
1290,3
1465,3
1750,3
1857,3
2076,3
2105,3
2179,3
2445,3
2669,3
3086,3
3556,3
4087,3
4152,3
4328,3
4395,3
4556,3
4677,3
4948,3
4999,3
5529,3
5787,3
6200,3
6225,3
6252,3
6403,3
6564,3
6735,3
8036,3
8117,3
8318,3
8687,3
8716,3
8717,3
9425,3
9730,3
483,3
595,3
649,3
712,3
886,3
1589,3
2047,3
2333,3
2756,3
3493,3
3576,3
3784,3
3934,3
4200,3
4424,3
4894,3
4926,3
5132,3
5337,3
5994,3
6085,3
6431,3
6744,3
6949,3
6958,3
7255,3
7531,3
7671,3
7997,3
8319,3
9055,3
9064,3
9354,3
9454,3
9480,3
9550,3
9594,3
9620,3
9797,3
9817,3
9891,3
330,3
773,3
1255,3
1329,3
1339,3
1502,3
1688,3
1908,3
2313,3
2973,3
3196,3
4312,3
4493,3
4621,3
4836,3
4861,3
4942,3
4961,3
5088,3
5519,3
5527,3
5554,3
6317,3
6749,3
7277,3
7734,3
7797,3
8046,3
8121,3
8502,3
8575,3
9191,3
9358,3
9562,3
9815,3
610,3
668,3
1852,3
2185,3
2338,3
2501,3
3344,3
3644,3
3889,3
4548,3
4595,3
4715,3
4761,3
5014,3
5225,3
5236,3
5284,3
5847,3
6172,3
6296,3
6700,3
7589,3
7597,3
8198,3
8352,3
8571,3
8705,3
9018,3
9398,3
9997,3
364,3
467,3
775,3
968,3
1040,3
1259,3
1336,3
1915,3
2667,3
3129,3
3194,3
3199,3
3793,3
3835,3
4182,3
4275,3
4322,3
4558,3
5774,3
5795,3
7764,3
8029,3
8212,3
8506,3
8613,3
8627,3
8806,3
9151,3
9882,3
637,3
822,3
1690,3
2038,3
2687,3
2709,3
2890,3
3026,3
4146,3
4722,3
4723,3
4911,3
5215,3
6429,3
6606,3
6775,3
6821,3
6940,3
7059,3
8262,3
8977,3
9214,3
9578,3
9586,3
9603,3
9724,3
651,3
1913,3
1923,3
2058,3
2113,3
2202,3
2492,3
2586,3
3184,3
3272,3
4194,3
4473,3
5186,3
5188,3
6110,3
7801,3
8158,3
8656,3
9111,3
9873,3
206,2
245,2
310,2
361,2
390,2
404,2
427,2
571,2
709,2
787,2
830,2
853,2
1262,2
1701,2
1802,2
2071,2
2119,2
2327,2
2334,2
2337,2
2346,2
2378,2
2387,2
2516,2
2692,2
2739,2
2791,2
2793,2
2841,2
3061,2
3073,2
3078,2
3367,2
3409,2
3565,2
3663,2
3839,2
3861,2
4017,2
4046,2
4071,2
4509,2
4566,2
4632,2
4660,2
4835,2
5074,2
5194,2
5287,2
5308,2
5419,2
5598,2
5659,2
5706,2
5767,2
5883,2
5928,2
6145,2
6211,2
6409,2
6435,2
6608,2
6973,2
7003,2
7192,2
7312,2
7512,2
7774,2
7921,2
8024,2
8174,2
8529,2
8893,2
8911,2
8929,2
9048,2
9327,2
9422,2
9462,2
9573,2
9654,2
9965,2
7,2
159,2
298,2
318,2
336,2
662,2
803,2
848,2
1024,2
1147,2
1152,2
1368,2
1423,2
1487,2
1591,2
1659,2
1662,2
1689,2
1820,2
2007,2
2049,2
2096,2
2170,2
2300,2
2468,2
2683,2
2700,2
3032,2
3065,2
3198,2
3302,2
3329,2
3389,2
3507,2
3555,2
3618,2
3842,2
4001,2
4008,2
4189,2
4251,2
4393,2
4606,2
4641,2
4695,2
4736,2
4759,2
4827,2
4925,2
4938,2
4944,2
5007,2
5041,2
5099,2
5179,2
5191,2
5231,2
5304,2
5446,2
5492,2
5528,2
5575,2
5685,2
5825,2
5909,2
5912,2
6059,2
6143,2
6197,2
6285,2
6334,2
6396,2
6453,2
6510,2
6654,2
6688,2
6707,2
6740,2
6741,2
6768,2
6822,2
6838,2
6840,2
6906,2
6913,2
7250,2
7321,2
7825,2
7927,2
7953,2
8038,2
8111,2
8120,2
8171,2
8345,2
8360,2
8415,2
8467,2
8562,2
8598,2
8650,2
8823,2
8858,2
8933,2
8965,2
8968,2
9081,2
9083,2
9239,2
9367,2
9369,2
9615,2
9665,2
9668,2
9719,2
9746,2
9890,2
9991,2
226,2
323,2
370,2
611,2
646,2
715,2
751,2
770,2
986,2
1127,2
1207,2
1543,2
1582,2
1786,2
1853,2
1967,2
2032,2
2046,2
2136,2
2342,2
2376,2
2444,2
2530,2
2590,2
2723,2
2730,2
2907,2
2957,2
3008,2
3165,2
3651,2
3658,2
3775,2
3794,2
3825,2
3997,2
3998,2
4027,2
4061,2
4120,2
4230,2
4812,2
4845,2
4856,2
4983,2
5077,2
5087,2
5230,2
5309,2
5406,2
5420,2
5556,2
5799,2
5946,2
6001,2
6081,2
6098,2
6105,2
6354,2
6363,2
6521,2
6537,2
6584,2
7020,2
7224,2
7332,2
7333,2
7347,2
7402,2
7536,2
7667,2
7690,2
7708,2
7749,2
7765,2
7875,2
7966,2
8092,2
8446,2
8733,2
8835,2
8943,2
8961,2
8969,2
9080,2
9090,2
9200,2
9233,2
9247,2
9258,2
9478,2
9503,2
9542,2
9575,2
9689,2
9888,2
9923,2
9969,2
231,2
449,2
485,2
566,2
921,2
946,2
1111,2
1218,2
1372,2
1394,2
1451,2
1458,2
1571,2
1574,2
1590,2
1648,2
1678,2
1709,2
1770,2
1861,2
1931,2
1947,2
2148,2
2151,2
2178,2
2197,2
2231,2
2273,2
2417,2
2905,2
2931,2
3058,2
3106,2
3116,2
3142,2
3166,2
3207,2
3380,2
3504,2
3600,2
3778,2
3803,2
4036,2
4037,2
4119,2
4221,2
4235,2
4252,2
4378,2
4460,2
4570,2
4587,2
4788,2
4858,2
4958,2
5202,2
5412,2
5672,2
5702,2
5780,2
5793,2
5871,2
5874,2
5929,2
6033,2
6147,2
6187,2
6223,2
6266,2
6305,2
6397,2
6445,2
6526,2
6617,2
6620,2
6680,2
6704,2
6868,2
7110,2
7168,2
7266,2
7299,2
7415,2
7479,2
7497,2
7606,2
7951,2
8037,2
8062,2
8106,2
8197,2
8224,2
8252,2
8304,2
8393,2
8416,2
8463,2
8596,2
8795,2
8836,2
8855,2
8899,2
8920,2
8932,2
8984,2
9226,2
9476,2
9546,2
9856,2
9860,2
9929,2
9985,2
9992,2
230,2
270,2
297,2
340,2
470,2
488,2
493,2
722,2
788,2
916,2
991,2
1053,2
1064,2
1112,2
1119,2
1121,2
1132,2
1139,2
1213,2
1281,2
1289,2
1352,2
1447,2
1497,2
1597,2
1736,2
1813,2
1827,2
1839,2
1875,2
1884,2
1937,2
1999,2
2129,2
2169,2
2237,2
2250,2
2304,2
2316,2
2528,2
2653,2
2665,2
2680,2
2696,2
2800,2
2897,2
3047,2
3240,2
3294,2
3537,2
3540,2
3679,2
3786,2
3818,2
4103,2
4127,2
4163,2
4226,2
4263,2
4331,2
4447,2
4586,2
4644,2
4647,2
4670,2
4781,2
4817,2
4923,2
4933,2
4941,2
4957,2
5223,2
5237,2
5263,2
5371,2
5443,2
5475,2
5485,2
5538,2
5545,2
5599,2
5609,2
5626,2
5771,2
5846,2
5881,2
5958,2
6063,2
6064,2
6220,2
6419,2
6626,2
6672,2
6682,2
6710,2
6761,2
6897,2
6910,2
7049,2
7060,2
7074,2
7115,2
7133,2
7222,2
7313,2
7380,2
7411,2
7494,2
7553,2
7783,2
7882,2
8087,2
8099,2
8235,2
8359,2
8396,2
8431,2
8476,2
8533,2
8564,2
8845,2
9084,2
9136,2
9160,2
9236,2
9493,2
9522,2
9728,2
9754,2
9830,2
64,2
174,2
702,2
764,2
966,2
1211,2
1369,2
1533,2
1819,2
1870,2
2041,2
2085,2
2171,2
2180,2
2284,2
2415,2
2442,2
2551,2
2575,2
2606,2
2797,2
2900,2
3155,2
3216,2
3217,2
3347,2
3553,2
3575,2
3664,2
3698,2
3836,2
3956,2
4082,2
4245,2
4277,2
4578,2
4585,2
4589,2
4793,2
4797,2
4888,2
5036,2
5162,2
5189,2
5257,2
5261,2
5365,2
5452,2
5517,2
5623,2
5663,2
5746,2
5779,2
5806,2
5851,2
5916,2
5938,2
6011,2
6097,2
6106,2
6107,2
6150,2
6221,2
6527,2
6601,2
6850,2
6921,2
7015,2
7155,2
7199,2
7239,2
7424,2
7445,2
7452,2
7508,2
7560,2
7605,2
7649,2
7689,2
7803,2
7867,2
7870,2
7898,2
7940,2
8124,2
8151,2
8302,2
8428,2
8468,2
8635,2
8871,2
8981,2
9062,2
9167,2
9208,2
9438,2
9634,2
9692,2
9849,2
9886,2
9941,2
72,2
104,2
108,2
151,2
392,2
590,2
600,2
603,2
652,2
671,2
883,2
985,2
1077,2
1108,2
1166,2
1171,2
1280,2
1432,2
1585,2
1730,2
1790,2
1831,2
1914,2
1960,2
1992,2
2298,2
2511,2
2518,2
2587,2
2783,2
2871,2
2889,2
2967,2
2982,2
3012,2
3019,2
3059,2
3176,2
3248,2
3297,2
3495,2
3639,2
3739,2
3783,2
3840,2
4217,2
4397,2
4734,2
4832,2
4840,2
4865,2
5033,2
5125,2
5229,2
5289,2
5353,2
5499,2
5967,2
6006,2
6054,2
6267,2
6503,2
6504,2
6508,2
6803,2
6857,2
6927,2
6968,2
6969,2
7096,2
7126,2
7223,2
7227,2
7244,2
7390,2
7847,2
7903,2
7987,2
7992,2
8243,2
8392,2
8420,2
8603,2
8605,2
8676,2
8690,2
9060,2
9176,2
9731,2
9921,2
9925,2
9946,2
65,2
83,2
228,2
385,2
416,2
578,2
584,2
650,2
681,2
926,2
990,2
1004,2
1095,2
1102,2
1310,2
1434,2
1516,2
1674,2
1717,2
1723,2
1902,2
2094,2
2127,2
2254,2
2355,2
2806,2
2823,2
2906,2
2983,2
3203,2
3323,2
3497,2
3524,2
3641,2
3757,2
3800,2
3837,2
3852,2
3874,2
3913,2
4022,2
4035,2
4062,2
4069,2
4431,2
4550,2
4560,2
4611,2
4762,2
4886,2
5065,2
5076,2
5108,2
5395,2
5567,2
5586,2
5631,2
5671,2
5711,2
5804,2
5981,2
6101,2
6255,2
6678,2
6769,2
6875,2
6931,2
7565,2
7579,2
7601,2
7632,2
7820,2
7934,2
7946,2
7955,2
8291,2
8292,2
8308,2
8334,2
8388,2
8513,2
8853,2
8862,2
8952,2
8976,2
9025,2
9215,2
9252,2
9343,2
9444,2
9739,2
9808,2
198,2
316,2
348,2
506,2
690,2
1070,2
1113,2
1158,2
1161,2
1378,2
1380,2
1722,2
1898,2
1901,2
2059,2
2189,2
2201,2
2253,2
2398,2
2595,2
2661,2
2921,2
2942,2
2947,2
3441,2
3907,2
3929,2
4051,2
4225,2
4429,2
4669,2
4738,2
4740,2
4768,2
4928,2
5128,2
5174,2
5248,2
5321,2
5329,2
5418,2
5423,2
5583,2
5802,2
5973,2
6047,2
6277,2
6295,2
6361,2
6416,2
6420,2
6489,2
6552,2
6709,2
6951,2
6963,2
7029,2
7040,2
7355,2
7730,2
8229,2
8461,2
8497,2
8587,2
8808,2
9489,2
9516,2
9697,2
9709,2
9788,2
9945,2
9968,2
121,2
164,2
180,2
257,2
276,2
465,2
567,2
707,2
720,2
922,2
950,2
1393,2
1453,2
1483,2
1504,2
1510,2
1538,2
1676,2
1766,2
1812,2
1912,2
1959,2
2067,2
2104,2
2238,2
2329,2
2397,2
2405,2
2410,2
2413,2
2482,2
2620,2
2751,2
2784,2
2838,2
2863,2
3025,2
3042,2
3095,2
3552,2
3610,2
3732,2
3789,2
3806,2
3944,2
4054,2
4172,2
4324,2
4342,2
4407,2
4639,2
4652,2
4663,2
4691,2
4878,2
4884,2
5145,2
5239,2
5300,2
5658,2
5789,2
5833,2
5884,2
5945,2
5990,2
6259,2
6264,2
6314,2
6492,2
6575,2
6669,2
6722,2
6774,2
6942,2
7035,2
7051,2
7084,2
7132,2
7323,2
7357,2
7485,2
7630,2
7677,2
7691,2
7799,2
7895,2
7900,2
7986,2
8015,2
8126,2
8251,2
8330,2
8430,2
8453,2
8589,2
8642,2
8714,2
8765,2
8778,2
8928,2
8937,2
9041,2
9138,2
9349,2
9732,2
9897,2
9901,2
9996,2
497,2
755,2
780,2
806,2
823,2
878,2
945,2
1300,2
1383,2
1493,2
1679,2
1715,2
1921,2
2004,2
2079,2
2212,2
2362,2
2637,2
2705,2
2708,2
2807,2
2964,2
3160,2
3208,2
3274,2
3284,2
3393,2
3397,2
3411,2
3808,2
3946,2
3953,2
4466,2
4609,2
4692,2
4901,2
4934,2
4997,2
5002,2
5006,2
5293,2
5478,2
5604,2
5747,2
5786,2
6171,2
6190,2
6298,2
6629,2
6721,2
6777,2
6801,2
6902,2
6960,2
7202,2
7221,2
7242,2
7366,2
7430,2
7627,2
7823,2
7850,2
7893,2
7914,2
7964,2
8012,2
8125,2
8217,2
8233,2
8895,2
9097,2
9203,2
9254,2
9412,2
9548,2
9604,2
9646,2
9664,2
9735,2
9852,2
9895,2
0,2
11,2
38,2
143,2
244,2
557,2
935,2
1367,2
1569,2
1644,2
1761,2
1767,2
1810,2
1841,2
1954,2
2016,2
2200,2
2255,2
2306,2
2341,2
2451,2
2576,2
2717,2
2749,2
2936,2
2959,2
3096,2
3353,2
3499,2
3515,2
3562,2
3569,2
3848,2
3926,2
3967,2
4158,2
4296,2
4410,2
4500,2
4629,2
4717,2
4803,2
4810,2
4844,2
4922,2
5103,2
5110,2
5135,2
5170,2
5268,2
5497,2
5622,2
5782,2
6077,2
6208,2
6401,2
6417,2
6748,2
6787,2
6811,2
6945,2
7037,2
7404,2
7828,2
7905,2
8002,2
8071,2
8247,2
8307,2
8543,2
8609,2
8638,2
8639,2
8645,2
8782,2
8797,2
8856,2
8860,2
9088,2
9162,2
9241,2
9333,2
9463,2
9465,2
9506,2
9847,2
9919,2
27,2
315,2
475,2
518,2
579,2
694,2
917,2
1526,2
1629,2
1677,2
1680,2
1860,2
2123,2
2232,2
2474,2
2558,2
2810,2
2877,2
2966,2
3060,2
3092,2
3324,2
3399,2
3439,2
3461,2
3479,2
3613,2
3960,2
4136,2
4498,2
4674,2
4843,2
5094,2
5493,2
5562,2
5696,2
5712,2
5743,2
5750,2
5822,2
6022,2
6279,2
6294,2
6389,2
6471,2
6572,2
6590,2
6686,2
6816,2
7187,2
7270,2
7438,2
7460,2
7620,2
7683,2
7717,2
7911,2
7988,2
7995,2
8103,2
8136,2
8515,2
8555,2
8809,2
8831,2
9126,2
9202,2
9365,2
9408,2
9473,2
9605,2
9832,2
9963,2
9999,2
3,2
49,2
77,2
131,2
236,2
520,2
695,2
698,2
911,2
931,2
974,2
1027,2
1260,2
1273,2
1461,2
1517,2
1535,2
1578,2
1655,2
1663,2
1686,2
1737,2
1867,2
1958,2
1981,2
2145,2
2156,2
2302,2
2391,2
2476,2
2512,2
2522,2
2557,2
2602,2
2677,2
2917,2
3007,2
3201,2
3363,2
3669,2
3683,2
3725,2
3769,2
3780,2
3781,2
3829,2
3845,2
3930,2
4058,2
4154,2
4211,2
4244,2
4346,2
4347,2
4371,2
4415,2
4474,2
4476,2
4527,2
4565,2
4615,2
4640,2
4727,2
5005,2
5045,2
5055,2
5109,2
5133,2
5205,2
5210,2
5273,2
5378,2
5464,2
5547,2
5647,2
5969,2
6023,2
6087,2
6164,2
6230,2
6378,2
6407,2
6442,2
6637,2
6693,2
6732,2
6734,2
6900,2
6948,2
7105,2
7243,2
7257,2
7283,2
7474,2
7753,2
8001,2
8009,2
8163,2
8248,2
8458,2
8544,2
8556,2
8723,2
8800,2
8804,2
8950,2
9319,2
9379,2
9482,2
9718,2
9804,2
9867,2
9947,2
73,2
80,2
91,2
133,2
135,2
184,2
442,2
581,2
636,2
894,2
929,2
972,2
1087,2
1137,2
1370,2
1602,2
1718,2
2042,2
2075,2
2103,2
2239,2
2328,2
2393,2
2491,2
2854,2
2963,2
3062,2
3187,2
3190,2
3270,2
3356,2
3422,2
3519,2
3548,2
3626,2
3634,2
3688,2
3802,2
4067,2
4074,2
4511,2
4513,2
4622,2
4687,2
4871,2
4902,2
4918,2
4986,2
5226,2
5904,2
6021,2
6026,2
6256,2
6346,2
6400,2
6408,2
6697,2
6702,2
7201,2
7622,2
7746,2
7748,2
7771,2
7976,2
8109,2
8148,2
8170,2
8201,2
8377,2
8425,2
8439,2
8523,2
8566,2
8648,2
8652,2
8686,2
8758,2
8768,2
8820,2
8944,2
9166,2
9243,2
9261,2
9571,2
9679,2
9850,2
9883,2
